hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429401602,false,1,0,33,3
1131050515,1429401550,false,1,0,5,0
1101150011,1429401000,false,1,0,12,0
1101020018,1429401600,false,1,0,4,0
0601160016,,false,1,0,18,0
0439010518,1429398310,false,0,0,11,0
1434020015,1429401555,false,2,0,7,0
0936060016,1429401516,false,1,0,1,0
0401180014,1429398309,true,1,10,104,2
1317040011,1429401602,false,2,0,2,0
1145010010,1429400940,false,0,0,23,0
1142120001,1429401602,false,3,0,23,0
0501110514,,false,1,0,3,0
1302050014,1429401594,false,1,0,39,4
1536030075,1429401540,false,1,0,8,0
1122010012,1429401457,false,2,0,18,0
1301200010,1429401600,false,2,0,20,1
0936050029,1429401540,false,0,0,0,0
1137010024,1429401600,false,0,0,8,0
1331040513,1429401602,false,3,0,12,0
1131010011,1429401600,false,6,24,37,1
0943030019,1429401600,false,1,0,1,0
0421040011,1429401603,false,0,0,30,1
0617060018,1429401603,false,4,0,39,1
0602030026,1429401300,true,0,35,77,1
1132070011,1429401603,false,3,0,149,1
0937010019,1429401604,false,0,0,10,0
1111060015,1429401603,false,0,0,6,0
1142100017,1429401603,false,3,0,92,3
1140010510,1429401603,false,0,0,10,0
1105050012,,false,1,0,1,0
1141090512,,false,1,0,5,0
1141310019,,false,1,0,30,0
1101100011,1429401720,false,3,11,20,0
