hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435984802,false,3,0,22,4
1131050515,1435984745,false,3,0,1,1
0601160016,,false,2,0,16,0
1101020018,1435986000,false,0,0,6,1
1101150011,1435984200,false,6,9,35,2
1142120001,1435984802,true,5,3,41,0
0936060016,1435961720,false,2,0,0,0
1434020015,1435984652,false,0,0,0,0
1145010010,1435983540,false,2,0,18,1
0401180014,1435982702,false,4,0,57,1
0439010518,1435982702,false,0,0,20,1
1131010011,1435984800,false,3,28,57,0
1317040011,1435984802,false,4,0,13,0
0936050029,1435984800,false,0,0,1,0
1301200010,1435984800,false,1,0,36,3
1137010024,1435984800,false,0,0,26,2
0617060018,1435984802,false,2,0,36,0
1536030075,1435984800,false,0,0,0,0
0943030019,1435984800,true,1,0,4,0
0421040011,1435984803,false,0,0,30,2
1331040513,1435984802,false,6,1,10,1
0501110514,,false,2,0,4,2
1132070011,1435984802,false,3,0,56,2
1111060015,1435984802,false,1,0,33,1
0602030026,1435984500,true,3,39,57,0
1142100017,1435984802,false,3,0,104,4
1302050014,1435984791,true,4,15,61,1
1140010510,1435984802,false,0,0,35,0
0937010019,1435984804,false,0,0,6,0
1141090512,,false,3,0,13,0
1141310019,,false,9,0,27,3
1105050012,,false,0,0,1,0
1122010012,1435984797,false,4,0,16,3
