hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437841202,false,2,0,38,1
1101020018,1437841800,false,0,0,3,0
1434020015,1437841172,false,2,0,3,0
0601160016,,false,2,0,22,1
1131050515,1437841203,false,1,0,6,0
0936060016,1437841200,false,0,0,0,0
1145010010,1437839280,false,1,0,22,0
0401180014,1437840304,false,0,0,80,1
1101150011,1437840600,false,3,0,30,0
0439010518,1437840304,false,0,0,4,0
1122010012,1437841134,false,3,0,11,1
1131010011,1437841200,false,4,44,57,2
1317040011,1437841207,false,7,0,9,1
1301200010,1437841140,false,5,0,3,0
0602030026,1437840899,false,1,0,33,1
1302050014,1437841197,false,1,0,46,0
0936050029,1437841200,false,2,0,4,0
1331040513,1437841207,false,3,0,4,0
0943030019,1437841200,true,1,0,0,0
1137010024,1437841204,false,0,0,29,0
1536030075,1437841200,false,0,0,0,0
0617060018,1437841208,false,2,0,36,1
1111060015,1437841207,false,1,0,11,0
0421040011,1437841208,false,3,0,20,0
0501110514,,false,1,0,5,0
1132070011,1437841208,false,1,0,113,3
1141310019,,false,1,0,9,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,3,0
0937010019,1437841209,false,0,0,1,0
1140010510,1437841208,false,0,0,8,0
1142100017,1437841208,false,0,0,85,0
1142120001,1437841336,false,0,0,0,0
1101100011,1437841320,false,3,0,21,0
