hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430257145,false,0,0,17,0
1317050017,1430257201,false,0,0,47,3
0439010518,1430255109,false,1,0,10,0
0601160016,,false,2,0,31,0
1101020018,1430258400,false,0,0,7,3
1302050014,1430257202,false,1,3,60,0
0936060016,1430257101,false,0,0,0,0
1101150011,1430256600,false,2,0,36,0
0602030026,1430256900,true,0,2,53,0
1434020015,1430257093,false,1,0,3,0
1145010010,1430255940,true,0,0,26,0
1142120001,1430257202,false,0,0,71,0
0401180014,1430255109,false,1,10,75,7
1317040011,1430257202,false,0,0,0,0
1122010012,1430257037,false,4,0,27,0
1301200010,1430257140,false,2,0,38,2
0501110514,,false,0,0,1,2
1131010011,1430257200,false,2,38,60,5
0936050029,1430257200,false,2,0,2,0
1331040513,1430257201,false,1,0,16,0
1137010024,1430257197,false,0,0,40,0
0617060018,1430257202,false,0,0,41,2
1536030075,1430257200,false,0,0,2,0
0943030019,1430257200,false,0,0,1,0
0421040011,1430257202,false,2,0,25,3
1111060015,1430257202,true,0,31,31,1
1132070011,1430257202,true,0,9,193,4
1142100017,1430257202,true,1,25,116,7
1140010510,1430257202,false,12,0,17,0
0937010019,1430257202,false,0,0,22,0
1141090512,,false,0,0,16,0
1141310019,,false,0,0,60,0
1105050012,,false,0,0,0,0
1101100011,1430257320,false,1,36,42,2
