hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429557601,false,0,0,48,2
1131050515,1429557546,false,1,0,12,0
1101020018,1429558200,false,0,0,9,2
0601160016,,false,0,0,35,0
0439010518,1429556708,false,1,0,18,1
1101150011,1429557000,false,0,0,30,1
0936060016,1429557459,false,1,0,1,0
1302050014,1429557596,false,0,0,44,1
1142120001,1429557601,false,3,0,58,0
0401180014,1429556707,false,0,8,93,2
1145010010,1429555740,false,2,0,29,0
0501110514,,false,1,0,1,0
1434020015,1429557438,false,0,0,10,0
1317040011,1429557602,false,2,0,5,0
1122010012,1429557587,false,1,0,19,0
1301200010,1429557600,false,2,0,33,1
0936050029,1429557600,false,0,0,0,0
1137010024,1429557597,false,0,0,19,0
1536030075,1429557600,false,1,0,5,0
1331040513,1429557601,false,0,0,13,0
0617060018,1429557602,false,3,0,54,2
1131010011,1429557600,false,1,24,46,1
0943030019,1429557600,false,0,0,19,0
0421040011,1429557602,true,3,10,43,1
1111060015,1429557602,false,0,0,25,1
1132070011,1429557602,true,2,8,182,4
0602030026,1429557300,true,0,17,68,0
0937010019,1429557603,false,0,0,21,0
1142100017,1429557602,false,1,0,133,5
1140010510,1429557602,false,0,0,26,0
1141090512,,false,0,0,17,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,44,0
1101100011,1429557720,false,2,30,38,0
