hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432447202,false,3,0,44,4
1131050515,1432447150,false,5,0,0,1
1101020018,1432447200,false,1,0,6,1
0439010518,1432443912,false,1,0,6,0
1434020015,1432447113,false,1,0,0,0
0601160016,,true,3,0,24,0
0936060016,1432447197,false,6,0,0,0
1142120001,1432447202,false,2,0,21,0
1101150011,1432446600,true,4,10,33,0
1145010010,1432445940,false,0,0,29,0
0401180014,1432443911,false,4,2,79,4
1302050014,1432447198,false,0,5,64,5
1122010012,1432447173,false,4,0,11,2
0501110514,,false,1,0,2,1
1317040011,1432447202,false,2,0,3,0
1137010024,1432447199,false,0,0,35,1
0936050029,1432447200,false,1,0,1,0
1331040513,1432447202,false,8,11,7,0
1536030075,1432447200,false,1,0,1,0
0617060018,1432447203,false,3,0,16,1
0943030019,1432447200,false,0,0,0,0
0421040011,1432447203,false,4,0,25,1
0937010019,1432447204,false,0,0,8,1
0602030026,1432446900,false,1,0,24,2
1111060015,1432447202,false,0,33,15,4
1131010011,1432447200,false,4,34,54,0
1132070011,1432447202,false,2,0,136,1
1142100017,1432447202,true,0,92,79,11
1140010510,1432447202,false,3,0,18,1
1301200010,1432447200,false,2,0,11,1
1141090512,,false,1,0,2,0
1105050012,,false,0,0,1,0
1141310019,,false,3,0,4,0
1101100011,1432447320,false,2,50,24,0
