hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430597945,false,0,0,5,1
1101150011,1430597400,false,0,0,28,0
1317050017,1430598001,false,1,0,29,1
0401180014,1430597113,false,0,0,66,4
1101020018,1430598600,false,0,0,7,1
0601160016,,false,0,0,16,0
1142120001,1430598001,false,1,0,25,0
1434020015,1430597836,false,1,0,3,0
0936060016,1430597822,false,0,0,0,0
0439010518,1430597114,false,0,0,26,0
1145010010,1430596140,false,0,0,11,0
1302050014,1430598001,false,2,0,28,0
1317040011,1430598002,false,0,0,3,0
1122010012,1430597914,false,1,0,16,0
1131010011,1430598000,false,1,28,56,3
0501110514,,false,0,0,1,1
0936050029,1430598000,false,0,0,2,0
1331040513,1430598001,false,5,0,19,0
0617060018,1430598002,false,0,0,44,1
1536030075,1430598000,false,2,0,0,0
1137010024,1430598000,false,0,0,30,0
1301200010,1430597940,false,0,0,17,1
0421040011,1430598002,false,3,0,16,2
1111060015,1430598001,false,0,4,24,1
1132070011,1430598001,false,4,0,150,4
0943030019,1430598000,false,0,0,0,0
1142100017,1430598002,true,0,90,107,1
0602030026,1430597700,true,0,10,56,0
0937010019,1430598002,false,0,0,1,0
1140010510,1430598002,false,0,0,15,0
1141090512,,false,1,0,3,0
1105050012,,false,0,0,0,0
1141310019,,false,4,0,8,0
1101100011,1430598120,false,5,30,35,0
