hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436876402,false,0,0,57,1
1131050515,1436876342,false,3,0,3,1
0439010518,1436875503,false,3,0,11,0
0601160016,,false,6,0,25,0
0602030026,1436876100,true,1,25,57,1
1101150011,1436875800,false,1,0,24,0
1101020018,1436877000,false,1,0,9,0
1142120001,1436876402,false,2,0,57,0
0401180014,1436875503,false,4,5,81,1
1145010010,1436874540,false,0,0,19,0
1317040011,1436876402,false,4,0,6,0
1122010012,1436876374,false,4,0,27,1
0936050029,1436876400,false,1,0,2,0
1536030075,1436876400,false,1,0,6,0
1434020015,1436876376,false,3,0,3,0
1302050014,1436876401,false,3,17,73,3
1137010024,1436876396,false,0,0,29,1
1301200010,1436876340,false,2,0,13,0
1131010011,1436876400,true,5,36,59,0
1331040513,1436876402,false,5,15,18,1
0617060018,1436876403,false,2,0,52,2
0943030019,1436876400,true,2,0,1,0
1131100010,1436876400,false,1,0,22,0
0421040011,1436876403,true,6,0,23,1
0501110514,,false,0,0,4,2
1132070011,1436876403,false,2,0,99,0
1111060015,1436876403,false,1,0,25,0
1142100017,1436876403,false,4,0,115,5
0937010019,1436876404,false,0,0,10,0
1140010510,1436876403,false,3,0,20,1
1141310019,,false,2,0,27,0
1105050012,,false,0,0,2,0
1141090512,,false,2,0,14,0
1101100011,1436876520,false,3,0,24,0
