hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439433602,false,0,0,0,0
0601160016,,false,4,0,20,0
1101020018,1439434800,false,1,0,12,3
1145010010,1439374920,false,0,0,15,0
1131050515,1439433606,false,1,0,4,1
1434020015,1439433453,false,3,0,1,0
0936060016,1439433600,false,2,0,2,0
0439010518,1439431505,false,0,0,24,0
1122010012,1439433595,null,7,0,39,3
1101150011,1439433000,true,0,7,40,0
0602030026,1439433300,true,1,9,44,0
1301200010,1439433540,false,5,0,9,0
1142120001,1439433607,true,5,32,89,0
0401180014,1439431505,false,5,0,105,4
1131010011,1439433600,true,6,32,68,0
1317040011,1439433607,false,1,0,12,0
0936050029,1439433600,false,0,0,10,0
1536030075,1439433600,false,1,0,2,0
0501110514,,false,2,0,10,2
1302050014,1439433593,true,3,14,68,1
1331040513,1439433607,false,3,20,29,0
0943030019,1439433600,true,0,0,4,0
1137010024,1439433599,false,0,0,30,0
0617060018,1439433608,false,2,0,45,2
1132070011,1439433607,false,3,0,116,3
1142100017,1439433607,false,3,0,101,1
1111060015,1439433606,false,0,0,16,2
1140010510,1439433607,false,2,0,26,0
1141090512,,false,7,0,24,0
1141310019,,false,2,0,55,0
1105050012,,false,0,0,13,0
0937010019,1439433618,false,0,0,13,0
0421040011,1439433624,false,4,0,42,4
1101100011,1439433780,false,4,0,30,0
