hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434772801,false,2,0,39,1
1131050515,1434772744,false,8,0,1,1
1434020015,1434772713,false,2,0,1,0
1101020018,1434772800,false,4,0,4,2
0439010518,1434769502,false,0,0,12,3
0601160016,,false,1,0,17,0
1101150011,1434772200,false,1,1,27,0
0936060016,1434772689,false,2,0,1,0
1317040011,1434772802,false,2,0,10,0
0401180014,1434769502,false,5,6,103,2
1142120001,1434772802,false,4,0,15,1
1145010010,1434772140,false,3,0,12,0
1536030075,1434772740,false,1,0,0,0
1301200010,1434772740,false,4,0,10,2
0936050029,1434772740,false,2,0,5,0
1137010024,1434772801,false,0,0,22,0
0501110514,,false,2,0,4,0
0617060018,1434772802,false,2,0,43,1
1131010011,1434772800,false,13,31,59,1
1331040513,1434772801,false,2,0,7,0
0943030019,1434772800,false,2,0,5,0
0421040011,1434772803,false,3,0,11,2
1302050014,1434772784,true,1,15,57,7
0937010019,1434772803,false,0,0,9,0
1131100010,1434772800,false,3,0,11,0
0602030026,1434772500,true,1,28,35,0
1140010510,1434772802,false,1,0,1,0
1142100017,1434772802,true,2,113,92,1
1111060015,1434772802,false,3,0,4,1
1132070011,1434772802,false,5,0,105,1
1122010012,1434772738,false,2,0,27,7
1105050012,,false,1,0,5,0
1141090512,,false,13,0,8,0
1141310019,,false,14,0,21,0
1101100011,1434772920,false,2,0,30,0
