hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431174002,false,1,0,23,7
1131050515,1431173942,false,0,0,0,0
0439010518,1431173111,false,1,0,11,0
1142120001,1431174002,false,5,0,18,0
0601160016,,false,4,0,12,0
1101020018,1431174600,false,0,0,7,1
1101150011,1431173400,false,0,0,24,1
0936060016,1431173957,false,4,0,1,0
1434020015,1431173838,false,4,0,3,0
1317040011,1431174002,false,7,0,6,0
0401180014,1431173110,false,2,0,70,3
1145010010,1431172140,false,3,0,26,0
1122010012,1431173871,null,5,0,12,0
1301200010,1431173940,false,3,0,1,0
0936050029,1431174000,false,3,0,4,0
1536030075,1431174000,false,2,0,1,0
1137010024,1431174001,false,0,0,7,0
1131010011,1431174000,false,7,28,35,1
1331040513,1431174002,false,7,1,12,0
0617060018,1431174003,false,4,0,26,0
0943030019,1431174000,false,0,0,2,1
0421040011,1431174003,false,3,0,11,0
0501110514,,false,2,0,3,0
1111060015,1431174002,false,0,0,19,0
1132070011,1431174002,false,3,0,122,7
1302050014,1431173991,false,2,0,25,0
1142100017,1431174002,true,4,84,55,2
0602030026,1431173700,false,2,0,30,0
1140010510,1431174002,true,0,0,5,0
0937010019,1431174004,false,0,0,8,0
1141310019,,false,8,0,5,0
1141090512,,false,2,0,2,0
1105050012,,false,0,0,0,0
1101100011,1431174120,false,5,36,17,0
