hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437836403,false,0,0,32,0
1101020018,1437836400,false,1,0,4,0
0601160016,,false,1,0,22,0
0936060016,1437836400,false,5,0,0,0
1434020015,1437836313,false,3,0,2,1
1145010010,1437835680,false,1,0,19,0
1122010012,1437836386,false,1,0,10,2
0401180014,1437833103,false,2,0,80,1
1101150011,1437835800,true,4,2,29,1
0439010518,1437833104,false,3,0,4,0
1131010011,1437836400,false,12,36,59,2
1301200010,1437836340,false,5,0,2,0
1142120001,1437836408,false,1,0,22,0
0602030026,1437836099,false,0,0,31,1
1317040011,1437836408,false,5,0,8,0
1302050014,1437836398,false,6,0,44,0
0501110514,,false,0,0,2,0
0936050029,1437836400,false,0,0,6,0
0943030019,1437836400,true,0,0,0,0
1536030075,1437836400,false,2,0,3,0
1331040513,1437836407,false,3,0,6,2
1131050515,1437836344,false,2,0,5,0
1137010024,1437836405,false,0,0,28,0
0617060018,1437836409,false,1,0,36,0
0421040011,1437836409,false,6,0,18,0
1111060015,1437836407,false,1,0,12,0
0937010019,1437836410,false,0,0,5,0
1132070011,1437836408,false,5,0,100,1
1142100017,1437836408,false,5,0,80,0
1140010510,1437836408,false,1,0,6,0
1141090512,,false,0,0,1,0
1105050012,,false,0,0,0,0
1141310019,,false,9,0,10,0
1101100011,1437836520,false,0,0,20,0
