hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434376803,false,2,0,66,6
0601160016,,false,10,0,27,0
1101020018,1434376800,false,3,2,12,0
1434020015,1434376712,false,4,0,8,0
0936060016,1434376693,false,3,0,1,0
1142120001,1434376802,false,5,0,63,0
1101150011,1434376200,true,6,19,30,0
0439010518,1434373501,false,2,0,15,2
1145010010,1434376140,true,5,0,35,0
1317040011,1434376802,false,2,0,13,0
0401180014,1434373501,true,11,11,77,4
1122010012,1434376791,false,6,0,22,3
1301200010,1434376800,false,6,0,30,0
1536030075,1434376800,false,1,0,4,1
0936050029,1434376800,false,1,0,14,0
0501110514,,false,2,0,8,0
1302050014,1434376795,true,2,51,98,5
0617060018,1434376803,false,2,0,29,3
1131050515,1434376748,false,3,0,0,1
1331040513,1434376802,false,3,10,20,3
1137010024,1434376798,false,0,0,42,0
0421040011,1434376803,true,8,19,26,2
1131100010,1434376800,false,0,0,15,0
0943030019,1434376800,false,1,0,3,0
0602030026,1434376500,true,2,23,57,0
1111060015,1434376802,false,0,0,9,0
1132070011,1434376802,true,23,51,174,0
1142100017,1434376803,true,0,149,129,7
1140010510,1434376802,false,2,0,12,0
1131010011,1434376800,false,4,30,48,0
0937010019,1434376814,false,0,0,5,0
1141310019,,false,7,0,48,2
1141090512,,false,10,0,18,0
1105050012,,true,0,1,21,0
1101100011,1434376920,false,4,22,39,0
