hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436688001,false,0,0,38,1
1131050515,1436687946,false,1,0,7,3
1101020018,1436688000,false,4,0,7,0
1142120001,1436688001,false,5,0,43,0
1101150011,1436687400,true,4,0,27,0
1434020015,1436687915,false,2,0,0,0
0601160016,,false,2,0,17,0
0439010518,1436684702,false,6,0,9,1
1145010010,1436687340,false,0,0,18,0
0401180014,1436684702,false,0,0,70,1
1317040011,1436688002,false,3,0,2,0
0936050029,1436687940,false,0,0,1,0
1131010011,1436688000,true,11,36,57,0
1536030075,1436687940,false,2,0,1,0
0501110514,,false,2,0,1,2
1301200010,1436687940,false,2,0,6,1
1137010024,1436687999,false,0,0,35,0
1331040513,1436688001,false,4,0,15,0
0617060018,1436688002,false,2,0,38,3
0421040011,1436688003,false,3,0,26,1
1131100010,1436688000,false,0,0,8,0
1302050014,1436687992,false,4,12,65,3
0602030026,1436687700,true,1,6,38,0
0937010019,1436688003,false,0,0,3,0
1111060015,1436688002,false,0,0,23,1
1132070011,1436688002,false,5,0,130,2
1142100017,1436688002,false,0,0,105,8
1140010510,1436688002,false,0,0,9,1
1122010012,1436687981,false,5,0,16,3
1141310019,,false,3,0,15,4
1141090512,,false,6,0,1,0
1105050012,,false,0,0,1,0
1101100011,1436688120,false,3,0,24,0
