hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438474802,false,0,0,0,0
0601160016,,false,4,0,14,1
1101020018,1438475400,false,0,0,0,0
1101150011,1438474200,false,0,0,19,0
1131050515,1438474745,false,1,0,0,0
1434020015,1438474775,false,0,0,0,0
0936060016,1438474800,false,2,0,2,0
1122010012,1438474718,false,5,0,15,1
1145010010,1438053480,false,0,0,24,1
0401180014,1438473903,true,1,5,103,2
1131010011,1438474800,false,5,20,40,0
1301200010,1438474740,false,1,0,12,4
0439010518,1438473903,false,1,0,15,0
1142120001,1438474808,false,1,0,28,0
0602030026,1438474500,false,0,0,42,1
1317040011,1438474807,false,3,0,4,0
1536030075,1438474800,false,1,0,0,0
0936050029,1438474800,false,0,0,0,0
1331040513,1438474807,false,1,0,15,0
1302050014,1438474798,false,3,0,58,0
0943030019,1438474800,true,0,0,7,1
0617060018,1438474808,false,1,0,44,0
1111060015,1438474807,false,0,0,3,0
0421040011,1438474809,false,4,0,22,1
0501110514,,false,1,0,1,1
1132070011,1438474808,false,0,0,117,0
1137010024,1438474806,false,0,0,21,1
1140010510,1438474808,false,4,0,6,2
1142100017,1438474808,false,1,0,71,1
0937010019,1438474808,false,0,0,1,0
1141310019,,false,5,0,19,1
1105050012,,false,1,0,0,0
1141090512,,false,2,0,5,0
1101100011,1438474920,false,4,0,14,0
