hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439698802,false,0,0,0,0
1101020018,1439699400,false,0,0,7,0
0601160016,,false,3,0,8,0
1434020015,1439698772,false,0,0,0,0
1131050515,1439698803,false,2,0,0,0
1101150011,1439698200,false,2,1,33,0
0401180014,1439697903,false,6,0,75,0
0936060016,1439698800,false,3,0,0,0
1145010010,1439696940,false,1,0,18,0
1301200010,1439698800,false,4,0,8,1
1131010011,1439698800,false,8,30,51,1
1122010012,1439698710,false,4,0,18,0
0501110514,,false,2,0,3,0
0439010518,1439697903,false,1,0,11,0
0602030026,1439698500,false,0,0,32,0
1317040011,1439698808,false,1,0,12,1
1142120001,1439698808,false,5,0,43,0
0936050029,1439698800,false,2,0,2,0
1302050014,1439698798,false,3,11,57,0
1331040513,1439698807,false,3,4,11,0
1536030075,1439698800,false,0,0,1,0
1137010024,1439698805,false,0,0,5,2
1111060015,1439698807,false,0,19,7,1
0943030019,1439698800,true,1,0,0,0
0617060018,1439698809,false,2,0,32,1
1132070011,1439698808,false,8,0,95,2
1140010510,1439698808,false,1,0,6,0
1142100017,1439698808,false,1,0,71,1
0937010019,1439698809,false,0,0,4,0
1141310019,,false,10,0,24,2
1141090512,,false,11,0,7,0
1105050012,,false,0,0,1,0
0421040011,1439698823,true,8,16,26,1
1101100011,1439698920,false,4,0,19,0
