hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430234401,false,1,0,34,2
1131050515,1430234345,false,2,0,14,0
1101020018,1430235000,false,0,0,9,5
0601160016,,false,3,0,26,0
0439010518,1430233513,false,0,0,11,0
1101150011,1430233800,true,4,10,36,0
1434020015,1430234234,false,0,0,1,0
0936060016,1430234143,false,6,0,1,0
1145010010,1430232540,true,0,0,25,0
0401180014,1430233512,false,2,10,75,7
1142120001,1430234402,false,1,0,62,0
1122010012,1430234325,false,4,0,22,1
1301200010,1430234340,false,1,0,38,2
1536030075,1430234400,false,0,0,2,0
0936050029,1430234400,false,1,0,3,0
1331040513,1430234401,false,6,8,13,0
0617060018,1430234402,false,0,0,39,1
1317040011,1430234402,false,2,0,0,0
0943030019,1430234400,false,1,0,4,1
1137010024,1430234397,false,0,0,29,0
0421040011,1430234402,false,4,0,22,3
1131010011,1430234400,true,7,37,57,5
1132070011,1430234402,false,9,0,171,3
0501110514,,false,0,0,6,0
1302050014,1430234406,false,2,2,55,0
1111060015,1430234402,true,0,43,31,0
0602030026,1430234100,true,2,4,48,0
1142100017,1430234402,true,0,13,108,7
1140010510,1430234402,false,12,0,17,0
0937010019,1430234403,false,0,0,13,0
1105050012,,false,0,0,0,0
1141310019,,false,8,0,52,0
1141090512,,false,2,0,14,0
1101100011,1430234520,false,2,60,39,2
