hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438059601,false,0,0,63,6
1434020015,1438059513,false,2,0,1,0
0601160016,,true,1,0,24,0
1101020018,1438059600,false,2,0,13,0
1301200010,1438059540,false,6,0,29,0
0936060016,1438059600,false,4,0,3,0
0401180014,1438056302,true,6,10,75,1
1131010011,1438059600,true,2,30,51,3
1317040011,1438059607,false,1,0,9,0
1101150011,1438059000,true,1,11,37,2
0501110514,,false,2,0,10,0
1145010010,1438053480,false,0,0,24,1
1302050014,1438059602,true,4,8,69,1
1131050515,1438059544,false,3,0,4,0
0439010518,1438056303,false,1,0,15,0
1122010012,1438059606,false,6,0,30,1
1331040513,1438059607,false,3,19,21,1
0943030019,1438059600,true,0,0,2,0
0602030026,1438059299,true,1,19,64,2
0617060018,1438059609,true,2,12,57,0
0421040011,1438059609,true,2,17,44,2
1132070011,1438059608,true,4,11,151,3
1536030075,1438059600,false,1,0,0,0
0936050029,1438059600,false,0,0,2,0
1142100017,1438059608,false,0,0,108,1
1140010510,1438059608,true,0,4,20,0
1111060015,1438059607,false,0,0,23,0
1137010024,1438059600,false,0,0,30,0
0937010019,1438059609,false,0,0,17,0
1141310019,,false,2,0,55,1
1105050012,,false,0,0,0,0
1141090512,,false,0,0,6,0
1142120001,1438059735,false,0,0,0,0
1101100011,1438059720,false,9,0,40,0
