hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435689601,false,2,0,58,4
1131050515,1435689547,false,0,0,11,1
0601160016,,false,0,0,24,0
1101020018,1435690800,false,0,0,5,1
0936060016,1435689584,false,1,0,0,0
1434020015,1435689453,false,0,0,5,1
1142120001,1435689602,true,1,2,90,0
1145010010,1435688340,true,0,0,34,4
0401180014,1435687503,false,0,0,106,1
1101150011,1435689000,false,1,0,28,0
1317040011,1435689601,false,1,0,5,1
0439010518,1435687503,false,1,0,17,1
1301200010,1435689600,false,1,0,0,0
1131010011,1435689600,true,3,43,64,0
0617060018,1435689602,false,0,0,26,1
1331040513,1435689601,false,0,0,18,3
0936050029,1435689600,false,0,0,2,0
1137010024,1435689595,false,0,0,38,0
1536030075,1435689600,false,0,0,2,0
0943030019,1435689600,true,1,0,15,2
0501110514,,false,0,0,11,3
1131100010,1435689600,false,0,0,9,0
0421040011,1435689603,false,1,0,31,1
1132070011,1435689601,true,0,5,141,1
1111060015,1435689601,false,0,0,30,1
1302050014,1435689584,true,0,22,91,3
1142100017,1435689602,false,3,0,144,2
0602030026,1435689300,true,2,16,63,2
1140010510,1435689601,true,0,0,35,1
1105050012,,false,0,0,7,0
1141090512,,false,0,0,6,0
1141310019,,false,3,0,29,0
0937010019,1435689608,false,0,0,9,0
1122010012,1435689548,false,3,0,37,2
1101100011,1435689720,false,4,0,24,0
