hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431860401,false,5,0,27,5
1131050515,1431860344,false,9,0,2,3
1101020018,1431860400,false,2,0,6,4
0601160016,,false,4,0,24,0
1101150011,1431859800,false,7,20,29,0
0439010518,1431857109,false,1,0,15,0
0936060016,1431860224,false,2,0,0,0
1434020015,1431860315,false,6,0,5,0
0401180014,1431857109,false,2,15,92,3
1302050014,1431860404,false,6,29,55,2
1145010010,1431859140,true,0,0,26,0
1142120001,1431860402,false,4,0,30,0
1317040011,1431860402,false,9,0,19,1
1301200010,1431860400,false,11,0,26,0
0936050029,1431860340,false,1,0,4,0
0501110514,,false,4,0,5,0
1536030075,1431860400,false,1,0,4,0
1331040513,1431860401,false,8,0,8,0
1137010024,1431860399,false,0,0,19,0
0617060018,1431860403,false,3,0,22,2
0421040011,1431860403,false,3,0,22,2
1111060015,1431860402,false,1,0,28,3
1132070011,1431860402,true,5,4,189,1
1131010011,1431860400,false,9,33,49,0
0943030019,1431860400,false,1,0,5,0
0602030026,1431860100,true,0,1,26,0
1142100017,1431860402,true,5,103,95,1
0937010019,1431860404,false,0,0,11,1
1140010510,1431860402,false,2,0,17,0
1122010012,1431860389,null,10,0,15,4
1141310019,,false,6,0,15,3
1105050012,,false,0,0,2,0
1141090512,,false,4,0,13,0
1101100011,1431860520,false,2,70,40,0
