hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427974801,false,1,0,28,3
0601160016,,false,11,0,11,1
1101020018,1427976000,false,2,0,5,2
1142120001,1427974801,false,6,0,24,0
1101150011,1427974200,false,2,0,21,0
1302050014,1427974782,false,3,0,31,0
0936060016,1427974559,false,1,0,0,0
1434020015,1427974696,false,0,0,3,0
0439010518,1427972709,false,0,0,18,0
1145010010,1427974140,false,0,0,9,0
0401180014,1427972708,false,2,0,62,1
1122010012,1427974691,false,6,0,28,2
1536030075,1427974800,false,4,0,3,0
0501110514,,false,3,0,7,6
0936050029,1427974800,false,1,0,7,0
1131050515,1427974742,false,1,0,0,0
1331040513,1427974801,false,9,2,15,1
1317040011,1427974802,false,4,0,11,0
0617060018,1427974802,false,7,0,36,1
0421040011,1427974802,false,4,0,12,3
0943030019,1427974800,false,1,0,4,0
1137010024,1427974792,false,0,0,19,0
1131010011,1427974800,true,2,30,68,0
1111060015,1427974802,false,1,0,30,1
1132070011,1427974802,true,6,38,109,5
0602030026,1427974500,true,1,0,40,1
1142100017,1427974802,false,3,0,129,8
1140010510,1427974802,false,0,0,3,1
0937010019,1427974803,false,0,0,6,0
1141310019,,false,4,0,40,0
1105050012,,false,1,0,4,0
1141090512,,false,2,0,14,0
1101100011,1427974920,false,3,52,56,1
