hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1433588342,false,2,0,0,0
1317050017,1433588403,false,3,0,24,3
0439010518,1433585109,false,1,0,15,0
1101020018,1433588400,false,2,0,2,0
0601160016,,true,3,0,18,0
1434020015,1433588324,false,0,0,0,0
1101150011,1433587800,false,3,6,25,0
0936060016,1433588350,false,5,0,1,0
1142120001,1433588402,false,3,0,29,0
1145010010,1433587740,true,1,0,20,0
0401180014,1433585108,false,7,0,73,3
1301200010,1433588400,false,2,0,14,3
1317040011,1433588402,false,7,0,14,1
1122010012,1433588353,false,6,0,20,2
0936050029,1433588400,false,1,0,2,0
0501110514,,false,1,0,3,3
1536030075,1433588400,false,1,0,2,0
1137010024,1433588401,false,0,0,19,1
1331040513,1433588402,false,12,12,6,0
0617060018,1433588403,false,2,0,42,1
0943030019,1433588400,false,1,0,2,0
0421040011,1433588403,false,6,0,13,1
1131010011,1433588400,false,7,29,41,0
1302050014,1433588385,true,5,22,70,4
0937010019,1433588404,false,0,0,3,1
0602030026,1433588100,true,0,5,42,0
1140010510,1433588402,false,0,0,12,0
1132070011,1433588402,false,7,0,116,1
1142100017,1433588402,true,0,125,87,1
1111060015,1433588402,false,1,0,20,0
1105050012,,false,4,0,9,0
1141310019,,false,13,0,24,0
1141090512,,false,2,0,1,0
1101100011,1433588520,false,3,1,33,1
