hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428793201,false,1,0,26,4
1131050515,1428793144,false,1,0,4,0
1101020018,1428793200,false,0,0,3,2
0601160016,,false,1,0,21,0
0936060016,1428793150,false,1,0,0,0
1142120001,1428793202,false,1,0,32,0
1145010010,1428792480,false,0,0,19,0
0401180014,1428789909,false,1,7,82,4
0439010518,1428789909,false,0,0,12,0
1317040011,1428793202,false,3,0,7,0
1101150011,1428792600,false,1,0,29,0
1301200010,1428793140,false,1,0,15,1
1434020015,1428793156,false,0,0,5,0
1302050014,1428793196,false,1,0,37,1
1131010011,1428793200,false,0,19,36,0
0936050029,1428793200,false,0,0,0,0
1331040513,1428793202,false,1,0,2,0
1536030075,1428793200,false,0,0,1,0
0617060018,1428793202,false,1,0,33,0
1137010024,1428793200,false,0,0,18,0
1122010012,1428793045,false,1,0,7,0
0421040011,1428793203,false,6,0,24,1
0943030019,1428793200,false,0,0,0,0
1132070011,1428793202,false,5,0,122,5
1111060015,1428793202,false,1,36,28,2
0602030026,1428792900,false,1,0,39,2
1142100017,1428793202,false,1,0,101,5
1140010510,1428793202,false,1,0,5,1
0937010019,1428793204,false,0,0,3,0
1141310019,,false,3,0,19,3
1141090512,,false,2,0,8,0
1105050012,,false,0,0,0,0
1101100011,1428793320,false,2,13,25,0
