hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438156802,false,0,0,0,0
1101020018,1438156800,false,2,0,8,2
0601160016,,false,0,0,25,1
1434020015,1438156715,false,1,0,2,0
0401180014,1438153502,true,1,5,88,0
0936060016,1438156800,false,2,0,0,0
1302050014,1438156793,true,1,12,68,0
1142120001,1438156808,true,5,6,71,0
1131010011,1438156800,false,1,32,64,0
1131050515,1438156751,false,0,0,2,0
0602030026,1438156500,false,0,0,31,1
1101150011,1438156200,true,4,10,30,0
1317040011,1438156808,false,1,0,5,0
1301200010,1438156740,false,1,0,23,0
0439010518,1438153502,false,2,0,14,0
1145010010,1438053480,false,0,0,24,1
0936050029,1438156800,false,0,0,3,0
0501110514,,false,0,0,15,1
1331040513,1438156808,false,2,0,27,2
0943030019,1438156800,true,0,0,5,0
1137010024,1438156799,false,0,0,36,1
0617060018,1438156809,false,1,0,42,1
1536030075,1438156800,false,0,0,0,0
0421040011,1438156810,true,4,11,43,1
1111060015,1438156807,false,0,0,18,0
1140010510,1438156808,false,0,0,19,0
1132070011,1438156808,false,1,0,132,2
1142100017,1438156808,false,0,0,95,2
1122010012,1438156753,false,6,0,21,6
0937010019,1438156813,false,0,0,13,0
1141310019,,false,7,0,40,0
1141090512,,false,3,0,4,0
1105050012,,false,0,0,0,0
1101100011,1438156860,false,1,0,29,0
