hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435354802,false,0,0,40,0
0601160016,,false,0,2,26,0
1131050515,1435354745,false,0,0,13,0
1101020018,1435356000,false,0,0,16,0
1434020015,1435354654,false,0,0,9,0
1142120001,1435354802,false,0,0,50,0
1101150011,1435354200,true,0,4,25,0
0439010518,1435352702,false,1,0,16,0
0936060016,1435354784,false,0,0,0,2
0401180014,1435352701,false,0,12,61,2
1145010010,1435353540,false,0,0,24,1
1301200010,1435354800,false,1,0,11,1
1317040011,1435354802,false,0,0,4,0
0936050029,1435354800,false,0,0,0,0
0501110514,,false,0,0,4,2
1331040513,1435354802,false,2,2,25,0
1137010024,1435354802,false,0,0,39,0
1536030075,1435354800,false,0,0,1,0
0617060018,1435354803,false,0,0,35,4
1131010011,1435354800,false,1,29,74,0
0421040011,1435354803,false,0,0,12,1
0943030019,1435354800,false,0,0,6,1
1131100010,1435354800,false,0,0,17,0
1132070011,1435354802,false,3,0,144,0
1111060015,1435354802,false,0,0,29,1
1142100017,1435354802,false,0,0,88,3
0602030026,1435354500,true,0,22,58,1
0937010019,1435354804,false,0,0,3,0
1140010510,1435354802,false,1,0,28,0
1141310019,,false,0,0,59,0
1141090512,,false,1,0,16,0
1105050012,,false,1,0,0,0
1302050014,1435354779,true,0,0,70,0
1122010012,1435354574,false,0,0,21,0
1101100011,1435354920,false,3,0,37,0
