hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439623201,false,0,0,0,0
1101020018,1439623800,false,0,0,4,0
1434020015,1439623174,false,1,0,1,0
0601160016,,false,1,0,5,0
1145010010,1439621340,false,0,0,7,0
1101150011,1439622600,false,4,0,31,0
1131050515,1439623204,false,1,0,0,0
1122010012,1439623123,false,2,0,10,2
0401180014,1439622302,false,5,0,59,0
1301200010,1439623140,false,5,0,8,1
0439010518,1439622302,false,1,0,11,1
1131010011,1439623200,false,1,24,40,0
0602030026,1439622900,false,3,0,25,0
1317040011,1439623207,false,0,0,9,0
1142120001,1439623207,false,3,0,28,0
0936050029,1439623200,false,1,0,0,0
1331040513,1439623206,false,4,0,12,0
0943030019,1439623200,true,0,0,0,1
1536030075,1439623200,false,2,0,2,0
1137010024,1439623206,false,0,0,3,0
0501110514,,false,0,0,3,0
1111060015,1439623207,false,1,0,5,0
0617060018,1439623208,false,0,0,28,4
0937010019,1439623208,false,0,0,3,0
1302050014,1439623196,true,2,16,61,1
1140010510,1439623208,false,0,0,3,0
1142100017,1439623208,false,0,0,68,3
1132070011,1439623208,true,2,20,74,0
0936060016,1439623200,false,2,0,0,0
1141310019,,false,12,0,11,1
1105050012,,false,1,0,0,0
1141090512,,false,6,0,0,0
0421040011,1439623223,false,7,0,21,0
1101100011,1439623320,false,2,0,24,0
