hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429725602,false,0,0,42,1
1131050515,1429725544,false,0,0,10,0
1101020018,1429725600,false,2,0,4,1
1101150011,1429725000,false,0,0,30,0
0601160016,,false,1,0,25,0
0439010518,1429722310,false,0,0,9,0
0936060016,1429725440,false,1,0,1,0
1142120001,1429725602,false,1,0,60,0
1145010010,1429724940,false,0,0,16,0
0401180014,1429722309,true,1,10,117,4
1317040011,1429725602,false,4,0,6,0
1122010012,1429725457,false,0,0,18,2
1301200010,1429725600,false,2,0,26,1
0936050029,1429725600,false,0,0,0,0
0501110514,,false,0,0,7,0
1434020015,1429725554,false,1,0,3,0
1536030075,1429725600,false,0,0,3,0
1131010011,1429725600,false,1,25,46,1
1137010024,1429725594,false,0,0,34,0
1331040513,1429725602,false,1,0,14,0
0617060018,1429725603,false,0,0,45,1
0943030019,1429725600,false,0,0,16,0
0421040011,1429725604,false,0,0,42,2
0602030026,1429725300,true,0,8,52,0
1132070011,1429725603,true,0,26,144,2
1111060015,1429725603,false,0,0,36,0
1142100017,1429725603,false,0,0,142,0
1302050014,1429725601,false,0,0,41,0
0937010019,1429725606,false,0,0,7,0
1141310019,,false,1,0,40,0
1140010510,1429725603,false,0,0,15,0
1105050012,,false,0,0,0,0
1141090512,,false,3,0,19,0
1101100011,1429725720,false,3,20,24,0
