hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432556402,false,3,0,47,5
1131050515,1432556343,false,3,0,0,0
1101020018,1432557000,false,1,3,15,3
0601160016,,true,3,0,23,0
1434020015,1432556376,false,2,0,10,0
1142120001,1432556402,false,5,0,36,0
1101150011,1432555800,true,2,9,37,0
0936060016,1432556385,false,1,0,0,0
0439010518,1432555508,false,1,0,14,0
0401180014,1432555508,false,4,0,76,2
1122010012,1432556318,false,13,0,14,2
1317040011,1432556402,false,6,0,6,0
1145010010,1432555140,false,0,0,24,1
1302050014,1432556400,true,1,10,65,1
0501110514,,false,2,0,9,0
1301200010,1432556400,false,2,0,18,0
1331040513,1432556402,false,4,1,13,0
0936050029,1432556400,false,1,0,1,0
1536030075,1432556400,false,0,0,2,0
0617060018,1432556402,false,0,0,25,2
1137010024,1432556397,false,0,0,30,0
0421040011,1432556403,true,5,0,22,3
1132070011,1432556402,true,7,46,200,2
1111060015,1432556402,false,2,29,17,1
0943030019,1432556400,false,1,0,2,0
1142100017,1432556402,true,3,109,102,6
0602030026,1432556100,true,2,19,44,2
0937010019,1432556403,false,0,0,6,0
1140010510,1432556402,false,0,0,19,0
1131010011,1432556400,true,6,33,64,2
1141090512,,false,1,0,5,0
1141310019,,false,6,0,20,1
1105050012,,false,0,0,0,0
1101100011,1432556520,false,4,37,28,0
