hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433586003,false,1,0,25,3
1101020018,1433586600,false,1,0,2,0
1131050515,1433585946,false,2,0,0,0
0601160016,,true,2,0,22,0
0936060016,1433585830,false,2,0,0,0
1434020015,1433585984,false,2,0,0,0
0439010518,1433585109,false,1,0,15,0
1142120001,1433586002,false,2,0,29,0
1145010010,1433584140,true,3,0,19,0
0401180014,1433585108,false,7,0,73,3
1302050014,1433585985,true,1,13,69,3
1317040011,1433586002,false,7,0,13,0
1122010012,1433585964,false,9,0,17,2
1301200010,1433585940,false,4,0,15,2
0936050029,1433586000,false,0,0,4,0
1331040513,1433586001,false,10,0,6,0
0501110514,,false,2,0,8,2
1137010024,1433586001,false,0,0,19,0
1536030075,1433586000,false,1,0,2,0
1101150011,1433585400,false,1,4,24,1
0617060018,1433586002,false,0,0,42,1
1131010011,1433586000,false,2,28,44,0
0943030019,1433586000,false,2,0,0,0
0421040011,1433586003,false,2,0,11,0
1132070011,1433586002,false,4,0,111,0
1111060015,1433586002,false,1,0,21,0
1142100017,1433586002,true,2,122,90,1
0602030026,1433585700,true,1,9,44,0
0937010019,1433586004,false,0,0,5,0
1140010510,1433586002,false,0,0,9,1
1141310019,,false,10,0,24,0
1141090512,,false,2,0,0,0
1105050012,,false,0,0,10,0
1101100011,1433586120,false,6,3,33,1
