hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435374002,false,0,0,34,2
1101020018,1435374000,false,2,1,21,1
1142120001,1435374002,false,2,0,41,0
0601160016,,true,6,2,28,0
0936060016,1435373825,false,2,0,1,3
1434020015,1435373914,false,1,0,1,1
0401180014,1435370704,false,1,12,80,3
1101150011,1435373400,true,0,4,30,0
1302050014,1435373978,true,2,10,65,1
1131050515,1435373942,false,4,0,8,0
1317040011,1435374002,false,3,0,6,0
0439010518,1435370704,false,0,0,16,0
1145010010,1435373340,false,0,0,25,0
0936050029,1435374000,false,2,0,0,0
0501110514,,false,0,0,5,2
1331040513,1435374002,false,5,6,11,0
1536030075,1435374000,false,1,0,2,0
1131010011,1435374000,true,4,27,69,0
0617060018,1435374003,false,1,0,35,4
1301200010,1435374000,false,4,0,18,3
0943030019,1435374000,false,3,0,10,1
1137010024,1435374001,false,0,0,39,1
1131100010,1435374000,false,0,0,18,0
0421040011,1435374003,false,1,0,5,1
0602030026,1435373700,true,0,34,65,1
1140010510,1435374002,false,2,0,18,0
1111060015,1435374002,false,2,0,22,1
0937010019,1435374004,false,0,0,10,2
1132070011,1435374002,false,2,0,140,1
1142100017,1435374002,false,2,0,86,8
1105050012,,false,1,0,1,0
1141090512,,false,2,0,15,0
1141310019,,false,6,0,61,0
1122010012,1435373973,false,4,0,25,3
1101100011,1435374120,false,1,6,38,2
