hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436003943,false,4,0,1,2
1317050017,1436004002,false,1,0,18,3
0439010518,1436000702,false,2,0,7,0
1101020018,1436004000,false,1,0,1,0
0601160016,,false,4,0,7,1
1142120001,1436004002,false,7,0,35,0
1101150011,1436003400,false,0,0,23,0
1434020015,1436003912,false,1,0,3,0
0936060016,1435961720,false,2,0,0,0
1145010010,1436003340,false,1,0,11,0
0401180014,1436000702,false,1,0,51,0
1302050014,1436003991,true,4,4,59,0
1536030075,1436004000,false,1,0,2,0
0936050029,1436004000,false,1,0,0,0
1137010024,1436003999,false,0,0,12,0
1331040513,1436004001,false,2,0,10,2
0617060018,1436004002,false,0,0,31,0
1317040011,1436004002,false,3,0,11,0
0421040011,1436004002,false,5,0,13,3
1301200010,1436004000,false,2,0,17,1
1131100010,1436004000,false,0,0,7,0
0943030019,1436004000,true,0,0,1,0
0501110514,,false,2,0,3,0
1131010011,1436004000,false,3,30,55,0
0602030026,1436003700,true,3,4,50,0
0937010019,1436004004,false,0,0,0,0
1132070011,1436004002,false,1,0,56,1
1111060015,1436004002,false,2,0,26,1
1142100017,1436004002,false,1,0,106,6
1140010510,1436004002,false,0,0,14,1
1122010012,1436003986,false,7,0,15,5
1141090512,,false,3,0,9,0
1105050012,,false,1,0,1,0
1141310019,,false,7,0,10,0
1101100011,1436004120,false,3,0,22,1
