hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429838402,false,0,0,45,6
1101020018,1429839000,false,0,0,7,3
0601160016,,false,3,0,45,0
1101150011,1429837800,false,0,0,25,0
0439010518,1429837519,false,3,0,15,0
1434020015,1429838242,false,2,0,2,0
0936060016,1429838267,false,0,0,4,0
1145010010,1429836540,false,0,0,20,0
1142120001,1429838402,false,4,0,67,0
0401180014,1429837518,true,1,10,104,6
1122010012,1429838393,false,2,0,21,3
1301200010,1429838400,false,1,0,30,0
1536030075,1429838400,false,1,0,1,0
1131050515,1429838372,false,2,0,8,0
1302050014,1429838402,false,0,0,35,0
0936050029,1429838400,false,1,0,3,0
0501110514,,false,2,0,6,1
1317040011,1429838403,false,1,0,11,0
0943030019,1429838400,false,1,0,9,0
0421040011,1429838403,false,8,0,30,1
0617060018,1429838403,false,3,0,52,5
1331040513,1429838402,false,2,0,22,2
0602030026,1429838100,true,0,22,63,2
1142100017,1429838401,false,1,0,163,3
1131010011,1429838400,false,3,24,58,7
1132070011,1429838401,false,7,0,147,0
1140010510,1429838401,false,1,0,12,0
1111060015,1429838401,false,0,0,41,0
0937010019,1429838404,false,0,0,5,0
1105050012,,false,0,0,0,0
1137010024,1429838397,false,0,0,43,1
1141310019,,false,1,0,38,0
1141090512,,false,0,0,14,0
1101100011,1429838520,false,4,39,39,0
