hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439398802,false,0,0,0,0
1101020018,1439398800,false,1,0,9,3
1434020015,1439398713,false,0,0,2,0
0601160016,,false,1,0,16,0
1101150011,1439398200,false,2,6,39,0
1145010010,1439374920,false,0,0,15,0
0936060016,1439398800,false,1,0,0,0
1122010012,1439398786,false,5,0,35,1
1301200010,1439398740,false,1,0,8,0
0439010518,1439395503,false,0,0,20,0
0401180014,1439395503,false,2,0,97,3
1142120001,1439398808,true,2,6,79,0
1317040011,1439398808,false,1,0,9,0
1302050014,1439398793,true,1,0,64,0
0936050029,1439398800,false,0,0,11,0
0501110514,,false,0,0,7,2
1131010011,1439398800,false,2,33,64,0
1331040513,1439398807,false,1,3,21,0
1131050515,1439398804,false,0,0,4,0
1536030075,1439398800,false,0,0,2,0
1137010024,1439398800,false,0,0,18,0
0617060018,1439398808,false,2,0,45,2
0943030019,1439398800,true,0,0,0,0
1111060015,1439398807,false,0,0,19,0
1105050012,,false,0,0,13,0
1141310019,,false,6,0,45,0
1141090512,,false,1,0,15,0
1132070011,1439398808,false,2,0,108,2
1140010510,1439398808,false,0,0,26,0
1142100017,1439398808,false,1,0,90,1
0602030026,1439398500,true,2,28,47,0
0937010019,1439398822,false,0,0,10,0
0421040011,1439398826,true,0,0,31,2
1101100011,1439398920,false,4,0,20,0
