hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445164743,false,1,0,0,0
1317050017,1445164803,false,2,0,43,0
0439010518,1445162703,false,6,0,4,0
0601160016,,false,2,0,7,0
1142120001,1445164802,false,6,0,14,0
1434020015,1445164652,false,4,0,0,0
1101020018,1445166000,false,2,0,1,0
0602030026,1445164499,true,0,25,53,1
1145010010,1445164140,false,1,0,8,0
1317040011,1445164802,false,4,0,9,1
1301200010,1445164740,false,5,0,14,2
0936050029,1445164800,false,2,0,2,0
0936060016,1445164800,false,0,0,0,0
0401180014,1445162703,false,3,0,77,1
1122010012,1445164791,false,4,0,14,1
1131010011,1445164800,false,10,31,27,1
0943030019,1445164740,false,4,0,0,0
1536030075,1445164800,false,0,0,0,0
0501110514,,false,4,0,5,2
1137010024,1445164800,false,0,0,20,0
0617060018,1445164803,false,5,0,36,0
1302050014,1445164793,true,0,0,0,0
1331040513,1445164802,false,4,0,3,0
0421040011,1445164804,false,7,0,29,0
1111060015,1445164803,false,1,0,6,0
1132070011,1445164803,false,5,0,98,1
1140010510,1445164803,false,8,0,3,0
1142100017,1445164803,true,1,28,72,5
0937010019,1445164804,false,0,0,0,0
1141310019,,false,9,0,6,0
1105050012,,false,0,0,4,0
1141090512,,false,5,0,10,0
1101150011,1445164200,false,5,0,17,0
1101100011,1445164920,false,3,5,28,0
