hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438454402,false,0,0,0,0
1101020018,1438455600,false,0,0,0,0
0601160016,,false,3,0,12,1
0401180014,1438452305,false,0,10,96,0
1131050515,1438454344,false,0,0,5,0
1145010010,1438053480,false,0,0,24,1
0936060016,1438454400,false,1,0,1,0
1131010011,1438454400,false,4,19,37,0
1101150011,1438453800,false,1,0,20,0
1122010012,1438453848,false,0,0,13,1
0439010518,1438452305,false,1,0,12,0
1301200010,1438454340,false,0,0,9,4
0602030026,1438453500,false,0,0,42,0
1142120001,1438454408,false,3,0,21,0
1331040513,1438454407,false,0,0,7,0
1317040011,1438454408,false,1,0,7,0
1302050014,1438454398,false,2,2,55,0
0936050029,1438454400,false,0,0,0,0
1137010024,1438454406,false,0,0,19,1
1536030075,1438454400,false,0,0,0,0
1111060015,1438454407,false,0,0,4,0
0617060018,1438454409,false,1,0,40,1
0501110514,,false,1,0,3,0
0943030019,1438451340,true,1,0,7,0
0421040011,1438454409,false,5,0,20,1
1132070011,1438454408,false,12,0,113,1
1142100017,1438454408,false,1,0,71,0
1140010510,1438454408,false,0,0,9,2
0937010019,1438454409,false,0,0,1,0
1141310019,,false,2,0,10,0
1141090512,,false,1,0,6,0
1105050012,,false,0,0,0,0
1434020015,1438454255,false,0,0,0,0
1101100011,1438454520,false,3,0,14,0
