hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429568401,false,1,0,49,1
1131050515,1429568343,false,0,0,11,0
1142120001,1429568402,false,1,0,63,0
1302050014,1429568397,false,1,0,47,1
0439010518,1429567508,false,0,0,20,0
1101020018,1429569000,false,0,0,9,2
1101150011,1429567800,false,2,0,30,0
0601160016,,true,0,0,36,0
0936060016,1429568379,false,0,0,1,0
1434020015,1429568238,false,0,0,10,0
0401180014,1429567507,false,0,8,94,2
1145010010,1429566540,false,0,0,29,1
1317040011,1429568402,false,1,0,5,0
1122010012,1429568148,false,0,0,21,1
0501110514,,false,0,0,2,0
0936050029,1429568400,false,0,0,0,0
1301200010,1429568400,false,3,0,33,1
1536030075,1429568400,false,0,0,7,0
1137010024,1429568397,false,0,0,26,0
1331040513,1429568401,false,1,0,14,1
0617060018,1429568402,false,0,0,54,2
0421040011,1429568403,false,0,0,46,1
1132070011,1429568402,true,0,11,183,3
1111060015,1429568402,false,0,0,26,1
1142100017,1429568402,false,1,0,132,6
0602030026,1429568100,true,0,10,68,0
0943030019,1429568400,false,0,0,18,0
1140010510,1429568402,false,0,0,24,0
1131010011,1429568400,false,1,22,47,1
0937010019,1429568405,false,0,0,22,1
1141090512,,false,0,0,16,0
1141310019,,false,0,0,45,0
1105050012,,false,0,0,1,0
1101100011,1429568520,false,2,28,40,0
