hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1434284343,false,7,0,1,0
1317050017,1434284402,false,0,0,64,5
1101150011,1434283800,false,2,4,28,1
1101020018,1434285000,false,1,0,4,0
0439010518,1434283502,false,4,0,15,0
0601160016,,false,3,0,23,1
1301200010,1434284400,false,5,0,34,0
0401180014,1434283502,false,9,10,91,4
0936060016,1434284288,false,3,0,3,0
1142120001,1434284402,true,12,14,60,1
0501110514,,false,2,0,4,1
1145010010,1434282540,true,1,0,50,1
1434020015,1434284375,false,1,0,1,0
1302050014,1434284392,true,4,40,81,3
1317040011,1434284402,false,12,0,2,0
1122010012,1434284371,false,22,0,18,3
1536030075,1434284340,false,1,0,3,1
0936050029,1434284340,false,0,0,4,0
1131010011,1434284400,false,8,31,47,1
0943030019,1434284400,false,0,0,3,0
0617060018,1434284403,false,3,0,34,3
1331040513,1434284401,false,6,9,11,1
1131100010,1434284400,false,1,0,19,0
1137010024,1434284400,false,0,0,47,0
1111060015,1434284402,false,10,0,13,0
1132070011,1434284402,false,23,0,167,2
0421040011,1434284403,true,8,14,19,2
1140010510,1434284402,false,4,0,4,0
0602030026,1434284100,true,4,25,42,0
1142100017,1434284402,true,1,140,136,5
0937010019,1434284404,false,0,0,8,0
1141090512,,false,9,0,13,0
1141310019,,false,16,0,28,8
1105050012,,true,2,3,17,0
1101100011,1434284520,false,6,24,34,0
