hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437144001,false,3,0,33,0
1101020018,1437145200,false,0,0,11,0
0601160016,,false,2,0,11,0
0936060016,1437144000,false,2,0,0,0
1145010010,1437142740,false,0,0,23,0
1434020015,1437143852,false,1,0,1,0
1101150011,1437143400,true,1,0,25,1
1131050515,1437144004,false,4,0,3,2
0401180014,1437141903,false,2,0,81,2
1122010012,1437143966,false,5,0,21,0
0439010518,1437141903,false,1,0,15,0
0602030026,1437143700,false,0,0,39,1
1142120001,1437144008,false,7,0,60,0
1317040011,1437144007,false,6,0,9,0
1301200010,1437143940,false,1,0,31,1
1131010011,1437144000,false,4,31,59,0
1302050014,1437143997,false,3,2,58,0
0936050029,1437144000,false,0,0,2,0
0943030019,1437144000,true,3,0,2,0
1331040513,1437144007,false,6,0,6,1
1536030075,1437144000,false,1,0,7,0
1131100010,1437144000,false,1,0,13,0
0617060018,1437144008,false,1,0,27,0
0501110514,,false,2,0,9,1
1137010024,1437143996,false,0,0,28,0
1111060015,1437144007,false,1,0,20,1
0421040011,1437144009,false,9,0,16,2
1132070011,1437144007,false,2,0,83,1
0937010019,1437144009,false,0,0,5,0
1142100017,1437144008,false,2,0,99,3
1140010510,1437144008,false,0,0,10,0
1105050012,,false,0,0,4,0
1141090512,,false,2,0,17,0
1141310019,,false,1,0,34,0
1101100011,1437144120,false,6,0,24,0
