hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439037602,false,0,0,0,0
1101020018,1439038800,false,3,2,7,0
1434020015,1439037526,false,3,0,0,0
1131050515,1439037603,false,5,0,2,0
1145010010,1439036340,false,1,0,8,0
0401180014,1439035502,false,2,0,61,1
0936060016,1439037600,false,1,0,0,0
1101150011,1439037000,true,4,0,25,0
0601160016,,false,10,0,11,1
0439010518,1439035502,false,0,0,12,0
1301200010,1439037540,false,1,0,1,0
1131010011,1439037600,false,7,36,56,0
0602030026,1439037300,false,0,0,20,0
1302050014,1439037598,false,5,0,41,1
1317040011,1439037608,false,1,0,6,0
0501110514,,false,0,0,3,3
1142120001,1439037608,false,6,0,32,0
1331040513,1439037607,false,15,4,10,0
0943030019,1439037600,true,0,0,1,0
1122010012,1439037603,false,5,0,16,4
1111060015,1439037607,false,3,0,10,0
0936050029,1439037600,false,3,0,2,0
1536030075,1439037600,false,2,0,5,1
0617060018,1439037609,false,0,0,22,1
1132070011,1439037608,false,10,0,99,0
0937010019,1439037609,false,0,0,2,0
1137010024,1439037608,false,0,0,4,1
1140010510,1439037608,false,0,0,1,0
1142100017,1439037608,false,1,0,65,1
1141310019,,false,10,0,21,0
1105050012,,false,1,0,0,0
1141090512,,false,6,0,10,1
0421040011,1439037623,false,3,0,30,1
1101100011,1439037720,false,3,0,23,0
