hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437196802,false,0,0,29,0
1101020018,1437197400,false,0,1,12,2
0601160016,,false,8,0,19,1
0936060016,1437196800,false,2,0,1,0
1145010010,1437194940,false,0,0,24,0
1101150011,1437196200,false,1,0,25,0
1131050515,1437196803,false,3,0,5,1
1301200010,1437196740,false,2,0,19,3
1122010012,1437196792,false,5,0,19,3
1434020015,1437196773,false,1,0,1,1
0439010518,1437195903,false,2,0,16,1
1142120001,1437196808,false,1,0,24,0
1131010011,1437196800,true,5,29,47,0
0602030026,1437196500,false,2,0,33,1
1317040011,1437196808,false,1,0,18,1
1536030075,1437196800,false,0,0,7,0
0936050029,1437196800,false,0,0,2,0
1137010024,1437196807,false,0,0,21,0
1302050014,1437196799,false,4,2,43,1
0501110514,,false,0,0,1,0
1331040513,1437196807,false,4,0,1,0
0943030019,1437196800,true,0,0,2,0
0401180014,1437195902,false,1,0,66,3
1111060015,1437196808,false,1,0,10,0
1131100010,1437196800,false,1,0,18,0
0421040011,1437196809,false,6,0,21,3
0617060018,1437196809,false,0,0,28,1
1132070011,1437196808,false,3,0,74,1
1142100017,1437196809,false,2,0,92,2
0937010019,1437196810,false,0,0,10,0
1140010510,1437196808,false,1,0,5,0
1141090512,,false,0,0,16,0
1141310019,,false,12,0,29,0
1105050012,,false,0,0,2,0
1101100011,1437196920,false,4,0,42,0
