hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439925602,false,0,0,0,0
1122010012,1439925384,false,1,0,30,1
0601160016,,false,1,0,24,0
1131050515,1439925602,false,0,0,8,0
1145010010,1439923740,false,0,0,13,0
1142120001,1439925608,false,6,0,56,0
0936060016,1439925600,false,0,0,0,0
0439010518,1439924703,false,0,0,6,0
1302050014,1439925596,true,3,4,74,0
1101150011,1439925000,true,0,6,38,0
0602030026,1439925300,true,0,9,47,1
0401180014,1439924703,false,0,3,62,1
1434020015,1439925575,false,1,0,3,0
0501110514,,false,3,0,2,0
1131010011,1439925600,true,4,32,76,0
1301200010,1439925600,false,0,0,14,0
1317040011,1439925608,false,1,0,7,0
1331040513,1439925608,false,1,0,25,0
0943030019,1439925600,true,0,0,1,0
1536030075,1439925600,false,0,0,2,0
0936050029,1439925600,false,1,0,0,0
1137010024,1439925602,false,0,0,27,0
0617060018,1439925609,false,0,0,47,1
1111060015,1439925608,false,0,0,22,0
1132070011,1439925609,false,1,0,130,3
1142100017,1439925609,false,0,0,107,2
1141310019,,false,0,0,58,0
1141090512,,false,0,0,13,0
1105050012,,false,0,0,1,0
1140010510,1439925609,false,1,0,23,0
0937010019,1439925612,false,0,0,2,0
1101020018,1439926200,false,0,0,10,0
0421040011,1439925624,false,6,0,24,2
1101100011,1439925720,false,3,0,33,0
