hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429604402,false,0,0,25,1
1101020018,1429605000,false,1,0,6,1
1122010012,1429604391,false,4,0,14,0
0936060016,1429604383,false,1,0,0,0
1145010010,1429602540,false,0,0,12,0
1101150011,1429603800,false,1,3,29,0
1434020015,1429604240,false,1,0,3,1
1137010024,1429604399,false,0,0,22,0
1142120001,1429604405,true,5,4,39,0
1331040513,1429604404,false,7,1,15,0
1131050515,1429604404,false,4,0,4,0
0421040011,1429604405,true,2,0,34,0
0439010518,1429603514,false,0,0,20,0
0401180014,1429603511,false,2,0,103,4
0936050029,1429604400,false,1,0,0,0
1301200010,1429604400,false,5,0,27,2
1536030075,1429604400,false,0,0,3,0
1302050014,1429604401,false,4,0,46,4
1132070011,1429604404,true,4,46,149,2
0601160016,,true,6,0,26,1
1317040011,1429604405,false,4,0,16,1
1111060015,1429604404,false,1,0,20,0
1142100017,1429604405,false,1,0,118,5
1140010510,1429604404,false,0,0,19,0
0617060018,1429604407,false,2,0,68,3
0943030019,1429604400,false,1,0,11,0
0602030026,1429604100,true,3,7,53,0
0501110514,,false,1,0,10,1
1131010011,1429604400,false,1,19,39,1
0937010019,1429604411,false,0,0,11,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,12,0
1141310019,,false,2,0,34,0
1101100011,1429604520,false,1,47,47,0
