hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430422801,false,0,0,39,1
1131050515,1430422746,false,2,0,8,0
1101020018,1430424000,false,0,0,11,4
0439010518,1430420713,false,0,0,21,0
0601160016,,false,1,0,27,0
1101150011,1430422200,true,3,16,38,0
1142120001,1430422802,false,2,0,52,0
1434020015,1430422698,false,0,0,3,0
0401180014,1430420712,false,0,5,114,11
1145010010,1430421540,true,0,0,20,0
0936060016,1430422561,false,0,0,0,0
1122010012,1430422568,false,2,0,16,1
1317040011,1430422802,false,0,0,3,0
1301200010,1430422740,false,2,0,1,0
0501110514,,false,1,0,1,1
1137010024,1430422794,false,0,0,25,0
0936050029,1430422800,false,0,0,4,0
1331040513,1430422801,false,0,0,19,0
0617060018,1430422802,false,0,0,50,2
1536030075,1430422800,false,0,0,1,0
0943030019,1430422800,false,0,0,0,0
1131010011,1430422800,true,1,29,60,1
0421040011,1430422802,true,0,3,38,4
1302050014,1430422798,false,0,0,53,0
1132070011,1430422802,false,5,0,133,3
1111060015,1430422802,false,0,0,34,0
1142100017,1430422802,true,0,92,99,4
0602030026,1430422500,false,1,0,41,1
1140010510,1430422802,false,0,0,14,0
0937010019,1430422804,false,0,0,16,0
1141310019,,false,4,0,50,0
1141090512,,false,1,0,6,0
1105050012,,false,0,0,0,0
1101100011,1430422920,false,0,28,35,0
