hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438483202,false,0,0,0,0
1434020015,1438483055,false,1,0,0,0
1101020018,1438484400,false,1,0,4,0
0601160016,,false,8,0,14,1
1131050515,1438483143,false,1,0,1,1
0401180014,1438481103,true,4,5,104,2
0936060016,1438483200,false,6,0,2,0
1145010010,1438053480,false,0,0,24,1
1101150011,1438482600,false,2,0,18,1
1122010012,1438483189,false,8,0,14,2
1131010011,1438483200,false,7,29,44,0
1301200010,1438483140,false,3,0,11,4
1142120001,1438483208,false,4,0,26,0
1317040011,1438483207,false,7,2,10,0
0439010518,1438481103,false,4,0,17,0
0602030026,1438482900,false,1,0,37,0
1302050014,1438483198,false,5,8,61,0
0936050029,1438483200,false,1,0,0,0
1331040513,1438483207,false,4,0,4,0
1536030075,1438483200,false,2,0,2,0
1137010024,1438483205,false,0,0,23,2
0943030019,1438483200,true,4,0,10,0
0617060018,1438483208,false,1,0,47,1
0501110514,,false,2,0,4,0
1111060015,1438483207,false,1,0,6,0
0421040011,1438483209,false,4,1,23,1
1132070011,1438483207,false,1,0,120,3
0937010019,1438483208,false,0,0,7,0
1142100017,1438483208,false,3,0,74,0
1140010510,1438483208,false,3,0,7,1
1141090512,,false,3,0,4,0
1105050012,,false,1,0,0,0
1141310019,,false,9,0,18,0
1101100011,1438483320,false,7,0,20,0
