hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437874802,false,2,0,45,2
1101020018,1437876000,false,1,0,4,0
1131050515,1437874804,false,3,0,0,0
0401180014,1437872702,false,0,0,89,1
0601160016,,false,4,0,24,0
1434020015,1437874652,false,1,0,4,0
1101150011,1437874200,false,2,0,35,0
0936060016,1437874800,false,4,0,1,1
1145010010,1437873480,false,0,0,26,0
0439010518,1437872702,false,0,0,6,1
1122010012,1437874795,false,3,0,16,0
1317040011,1437874807,false,1,0,13,0
1142120001,1437874808,false,2,0,30,0
1301200010,1437874740,false,6,0,11,1
0602030026,1437874500,true,2,1,39,2
1131010011,1437874800,false,8,34,63,2
0936050029,1437874800,false,1,0,6,0
1302050014,1437874798,false,1,0,47,1
0501110514,,false,1,0,6,1
1536030075,1437874800,false,2,0,0,0
0943030019,1437874800,true,1,0,3,0
1137010024,1437874804,false,0,0,38,0
0617060018,1437874808,false,0,0,35,0
1111060015,1437874807,false,2,0,15,0
1331040513,1437874808,false,6,0,8,0
0421040011,1437874809,false,2,0,32,0
1132070011,1437874808,false,3,0,122,1
0937010019,1437874809,false,0,0,7,0
1142100017,1437874808,false,4,0,94,0
1140010510,1437874808,false,0,0,1,1
1105050012,,false,2,0,0,0
1141090512,,false,2,0,6,0
1141310019,,false,2,0,12,0
