hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435856344,false,2,0,6,0
1317050017,1435856402,false,0,0,45,6
1101150011,1435855800,false,2,12,43,1
1434020015,1435856315,false,0,0,5,0
0439010518,1435853106,false,0,0,19,0
1101020018,1435856400,false,0,0,5,2
1142120001,1435856402,true,3,11,88,0
0601160016,,false,4,0,22,0
0936060016,1435856290,false,0,0,2,0
1145010010,1435855740,false,0,0,19,0
0401180014,1435853106,false,0,0,64,1
1302050014,1435856388,true,2,25,96,2
0936050029,1435856400,false,6,0,3,0
1131010011,1435856400,false,0,29,62,0
1137010024,1435856393,false,0,0,28,0
1536030075,1435856400,false,0,0,2,0
1317040011,1435856402,false,0,0,5,1
1331040513,1435856401,false,0,1,22,2
0617060018,1435856402,false,2,0,41,0
0943030019,1435856400,true,0,0,4,0
0421040011,1435856403,true,6,7,37,0
1301200010,1435856400,false,0,0,33,1
1131100010,1435856400,false,0,0,16,0
0501110514,,false,0,0,7,4
0602030026,1435856100,true,0,26,59,0
1105050012,,false,1,0,12,0
1141310019,,false,4,0,43,1
1141090512,,false,0,0,28,0
1132070011,1435856402,false,1,0,102,1
1111060015,1435856402,false,1,0,30,0
0937010019,1435856404,false,0,0,6,0
1142100017,1435856402,false,1,0,137,3
1140010510,1435856402,true,0,26,41,0
1122010012,1435856394,false,4,0,30,6
1101100011,1435856520,false,0,0,21,0
