hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434894002,false,11,0,44,3
1131050515,1434893944,false,7,0,2,1
0601160016,,false,3,0,23,1
1101020018,1434895200,false,3,0,2,2
1434020015,1434893855,false,0,0,6,0
1142120001,1434894002,true,11,1,46,0
1101150011,1434893400,true,3,6,25,0
0439010518,1434891901,false,2,0,18,1
0936060016,1434893914,false,6,0,1,0
1145010010,1434892740,false,0,0,23,0
1302050014,1434893986,true,9,53,71,4
0401180014,1434891901,false,5,10,87,4
1301200010,1434894000,false,4,0,14,1
0501110514,,false,0,0,2,0
0936050029,1434893940,false,1,0,9,0
1536030075,1434893940,false,3,0,5,0
1137010024,1434893999,false,0,0,42,1
0617060018,1434894002,false,2,0,37,5
1317040011,1434894002,false,10,0,9,0
1331040513,1434894001,false,6,0,3,0
0943030019,1434894000,false,0,0,4,0
0421040011,1434894003,false,5,0,23,3
1131100010,1434894000,false,4,0,13,0
1132070011,1434894002,false,15,0,170,1
1111060015,1434894002,false,2,0,11,0
1142100017,1434894002,true,3,143,115,4
0602030026,1434893700,true,3,17,48,0
1140010510,1434894002,false,1,0,23,1
1131010011,1434894000,true,6,44,69,1
0937010019,1434894004,false,0,0,10,0
1122010012,1434893899,false,11,0,27,2
1105050012,,false,0,0,26,0
1141310019,,false,20,0,39,5
1141090512,,false,3,0,14,0
1101100011,1434894120,false,7,11,25,0
