hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440400802,false,0,0,0,0
1101020018,1440401400,false,1,0,7,2
1131050515,1440400745,false,0,0,0,0
1142120001,1440400802,false,5,0,34,0
1434020015,1440400774,false,1,0,0,0
0601160016,,false,2,0,8,0
0439010518,1440399904,false,2,0,7,0
1317040011,1440400802,false,3,0,14,0
0602030026,1440400500,true,2,34,35,0
0936060016,1440400800,false,3,0,2,0
0401180014,1440399903,true,4,0,65,1
1301200010,1440400740,false,2,0,10,2
1122010012,1440400742,false,3,0,20,1
1145010010,1440398940,false,0,0,5,0
1101150011,1440400200,false,2,0,34,0
1131010011,1440400800,false,6,45,60,1
0617060018,1440400803,false,7,0,32,1
1331040513,1440400802,false,4,0,13,0
0936050029,1440400800,false,0,0,3,0
1302050014,1440400789,false,5,0,38,0
0943030019,1440400800,true,2,0,3,0
0501110514,,false,1,0,12,0
1536030075,1440400800,false,0,0,2,0
1132070011,1440400802,true,0,34,104,6
1111060015,1440400802,false,1,0,7,0
1140010510,1440400802,false,2,0,2,0
1142100017,1440400805,false,2,0,87,3
1137010024,1440400803,false,0,0,16,0
0937010019,1440400807,false,0,0,8,0
0421040011,1440400812,false,3,11,22,1
1141090512,,false,0,0,7,0
1105050012,,false,2,0,0,0
1141310019,,false,5,0,34,2
1101100011,1440400920,false,2,0,31,0
