hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436385601,false,0,0,50,0
1131050515,1436385546,false,0,0,6,0
0601160016,,false,2,0,31,0
1101020018,1436385600,false,1,0,13,4
1101150011,1436385000,false,1,0,30,0
0936060016,1435961720,false,2,0,0,0
0439010518,1436382304,false,0,0,10,0
1142120001,1436385602,false,1,0,83,0
1434020015,1436385513,false,0,0,6,0
1145010010,1436384940,false,0,0,23,1
0401180014,1436382304,false,0,0,60,0
1317040011,1436385602,false,0,0,4,0
1131010011,1436385600,false,3,28,63,0
1301200010,1436385540,false,0,0,29,0
0501110514,,false,1,0,4,0
0936050029,1436385600,false,0,0,1,0
1331040513,1436385601,false,1,6,34,1
1137010024,1436385595,false,0,0,31,1
0617060018,1436385602,false,0,0,47,3
0943030019,1436385600,true,0,0,5,1
1536030075,1436385600,false,0,0,10,0
0421040011,1436385603,false,3,0,21,3
1131100010,1436385600,false,0,0,22,0
1302050014,1436385586,false,1,10,80,2
1132070011,1436385602,false,11,0,119,0
0602030026,1436385300,true,0,16,74,1
1111060015,1436385602,false,0,0,30,0
0937010019,1436385604,false,0,0,20,0
1142100017,1436385602,false,2,0,133,4
1141310019,,false,1,0,50,0
1141090512,,false,1,0,18,0
1105050012,,false,0,0,4,0
1140010510,1436385602,false,1,0,38,1
1122010012,1436385582,false,2,0,33,0
1101100011,1436385720,false,1,0,27,1
