hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429948743,false,0,0,2,0
1101020018,1429948800,false,0,0,8,5
0439010518,1429945510,false,0,0,8,0
0601160016,,false,4,0,9,0
1142120001,1429948802,false,2,0,25,0
0936060016,1429948575,false,0,0,0,0
1101150011,1429948200,true,0,0,33,0
1434020015,1429948753,false,2,0,0,0
0401180014,1429945510,false,2,0,94,6
1145010010,1429948140,false,0,0,9,0
1122010012,1429948790,false,1,0,7,1
1317040011,1429948802,false,3,0,8,0
0936050029,1429948800,false,2,0,3,0
1301200010,1429948800,false,2,0,7,0
0501110514,,false,1,0,3,1
1536030075,1429948800,false,1,0,3,0
1137010024,1429948801,false,0,0,13,0
1331040513,1429948802,false,7,0,6,1
0617060018,1429948803,false,0,0,46,0
1302050014,1429948805,false,5,0,20,0
1317050017,1429948803,false,0,0,20,5
0421040011,1429948803,false,2,0,8,2
1131010011,1429948800,false,2,19,35,1
0943030019,1429948800,false,0,0,6,0
0602030026,1429948200,false,1,0,32,1
1132070011,1429948802,false,1,0,122,3
1111060015,1429948802,false,1,0,20,0
0937010019,1429948804,false,0,0,1,0
1142100017,1429948803,false,0,0,98,1
1140010510,1429948803,false,2,0,6,0
1141090512,,false,2,0,2,0
1105050012,,false,0,0,0,0
1141310019,,false,8,0,14,0
1101100011,1429948860,false,1,52,39,0
