hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436268002,false,0,0,39,3
1131050515,1436267947,false,3,0,6,0
0439010518,1436267102,false,0,0,15,0
1101020018,1436268600,false,1,0,10,2
0936060016,1435961720,false,2,0,0,0
1142120001,1436268002,false,2,0,55,0
0601160016,,false,2,0,13,0
1302050014,1436268001,true,3,36,85,0
1101150011,1436267400,false,1,0,25,0
1145010010,1436266140,false,2,0,23,0
0401180014,1436267102,false,0,0,53,0
1434020015,1436267975,false,1,0,1,0
1301200010,1436267940,false,2,0,29,1
1131010011,1436268000,false,1,33,59,0
1536030075,1436268000,false,1,0,1,0
1137010024,1436267997,false,0,0,27,0
1331040513,1436268002,false,7,0,18,2
0617060018,1436268003,false,2,0,44,1
0936050029,1436268000,false,1,0,1,0
0501110514,,false,0,0,7,1
0943030019,1436268000,true,0,0,8,1
0421040011,1436268003,false,0,0,16,3
1131100010,1436268000,false,2,0,33,0
1111060015,1436268003,false,0,0,23,1
1132070011,1436268003,false,0,0,102,1
1142100017,1436268003,false,1,0,116,6
1140010510,1436268003,false,0,23,24,0
0602030026,1436267700,true,3,29,59,0
0937010019,1436268004,false,0,0,13,0
1122010012,1436267980,false,5,0,22,0
1317040011,1436268011,false,2,0,12,1
1141310019,,false,5,0,53,1
1105050012,,false,0,0,9,0
1141090512,,false,1,0,15,0
