hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441380002,false,0,0,0,0
1131050515,1441379945,false,2,0,2,0
1101150011,1441379400,false,0,0,15,0
1101020018,1441380600,false,1,0,11,2
0439010518,1441379103,false,1,0,12,0
0602030026,1441379700,false,2,0,33,0
1142120001,1441380003,false,3,0,38,0
0601160016,,false,1,0,7,0
1302050014,1441379991,false,2,0,30,2
1317040011,1441380003,false,1,0,2,0
0936060016,1441380000,false,2,0,0,1
0936050029,1441380000,false,0,0,0,0
1145010010,1441071540,false,0,0,8,0
1131010011,1441380000,false,2,27,43,1
1122010012,1441379882,null,4,0,10,0
0401180014,1441379103,false,1,0,56,1
1536030075,1441380000,false,0,0,3,0
1301200010,1441379940,false,1,0,10,0
0617060018,1441380003,false,2,0,20,1
1137010024,1441379992,false,0,0,4,1
1331040513,1441380002,false,5,0,6,0
1111060015,1441380002,false,0,0,6,0
0501110514,,false,0,0,3,0
1132070011,1441380002,false,4,0,96,0
1140010510,1441380003,false,0,0,8,0
1142100017,1441380003,false,0,0,49,3
0937010019,1441380005,false,0,0,1,0
0421040011,1441380010,true,8,16,15,1
0943030019,1441380000,true,2,0,0,0
1105050012,,false,0,0,2,0
1141090512,,false,9,0,10,0
1141310019,,true,8,13,86,0
1434020015,1441379978,false,2,0,4,0
1101100011,1441380060,false,2,0,36,0
