hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439916002,false,0,0,0,0
1101020018,1439917200,false,1,0,11,1
0601160016,,false,0,0,20,1
0401180014,1439913904,false,1,3,64,1
1145010010,1439914740,false,1,0,12,0
1131050515,1439915945,false,0,0,8,0
0936060016,1439916000,false,0,0,0,0
0501110514,,false,0,0,1,0
1434020015,1439915855,false,1,0,3,0
1142120001,1439916008,false,4,0,55,0
0439010518,1439913904,false,0,0,8,1
1301200010,1439916000,false,1,0,15,0
0602030026,1439915700,true,2,8,47,1
1122010012,1439915990,false,2,0,30,3
1131010011,1439916000,false,4,35,74,0
1331040513,1439916007,false,0,2,27,1
1317040011,1439916008,false,1,0,7,0
1302050014,1439915998,true,2,8,72,1
1536030075,1439916000,false,0,0,1,0
0936050029,1439916000,false,0,0,0,0
1137010024,1439916002,false,0,0,28,2
0943030019,1439916000,true,0,0,1,0
0617060018,1439916008,false,0,0,47,1
1111060015,1439916007,false,1,0,22,0
1132070011,1439916008,false,2,0,125,1
1105050012,,false,0,0,0,0
1141090512,,false,0,0,9,0
1140010510,1439916008,false,1,0,22,0
1141310019,,false,3,0,56,0
0937010019,1439916009,false,0,0,3,0
1142100017,1439916008,false,2,0,99,2
1101150011,1439915400,false,4,18,37,0
0421040011,1439916023,true,11,0,23,1
1101100011,1439916180,false,2,0,37,0
