hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1446303606,false,3,0,22,0
1101150011,1446303000,false,8,0,15,0
0439010518,1446300305,false,1,0,9,0
1142120001,1446303602,false,10,0,8,0
1317040011,1446303602,false,4,0,6,3
0602030026,1446303300,false,3,0,33,0
1536030075,1446303600,false,0,0,2,0
0936050029,1446303600,false,0,0,2,0
1137010024,1446303600,false,0,0,4,0
0617060018,1446303603,false,2,0,29,1
1131050515,1446303542,false,0,0,2,0
0421040011,1446303603,false,2,0,13,2
1302050014,1446303581,true,0,0,0,0
1132070011,1446303602,false,3,0,64,2
1111060015,1446303602,false,0,0,9,0
1140010510,1446303602,false,1,0,2,0
1142100017,1446303602,true,0,107,75,3
0601160016,,false,0,0,6,1
0936060016,1446303600,false,2,0,0,0
1145010010,1446301740,false,0,0,2,0
1131010011,1446303600,false,6,36,49,1
1101020018,1446303600,false,0,0,0,0
1434020015,1446303514,false,2,0,2,0
0401180014,1446300305,false,3,5,68,3
1122010012,1446303595,false,6,0,13,1
1301200010,1446303540,false,4,0,0,0
0501110514,,false,3,0,3,1
1331040513,1446303606,false,3,0,5,0
0937010019,1446303608,false,0,0,0,0
0943030019,1446303540,false,2,0,0,0
1141310019,,false,14,0,2,0
1105050012,,false,0,0,0,0
1141090512,,false,2,0,1,0
1101100011,1446303720,false,2,0,15,0
