hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429532344,false,1,0,5,0
1317050017,1429532401,false,1,0,35,2
0439010518,1429531512,false,0,0,18,1
1101020018,1429533000,false,2,0,8,2
0601160016,,true,9,0,28,0
1101150011,1429531800,false,2,1,20,1
0936060016,1429532262,false,1,0,1,0
1142120001,1429532402,true,7,13,49,0
1434020015,1429532232,false,1,0,4,0
0401180014,1429531512,true,7,15,94,3
1145010010,1429530540,false,0,0,24,0
1317040011,1429532402,false,7,0,6,0
1301200010,1429532400,false,2,0,32,2
1536030075,1429532400,false,2,0,8,0
0936050029,1429532400,false,0,0,3,0
1137010024,1429532397,false,0,0,13,2
1331040513,1429532401,false,5,0,8,1
0501110514,,false,1,0,4,0
0617060018,1429532402,true,1,1,52,1
1122010012,1429532332,false,7,0,18,1
0421040011,1429532403,true,6,0,33,1
0943030019,1429532400,false,2,0,15,1
1111060015,1429532402,false,0,0,22,1
1132070011,1429532402,true,4,61,172,6
0602030026,1429532101,true,2,12,63,0
1142100017,1429532402,false,2,0,120,6
1302050014,1429532397,false,3,3,41,2
1140010510,1429532402,false,1,0,20,0
0937010019,1429532403,false,0,0,15,0
1131010011,1429532400,false,4,29,47,1
1141090512,,false,1,0,10,0
1141310019,,false,10,0,38,0
1105050012,,false,0,0,3,0
1101100011,1429532520,false,4,48,32,0
