hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439728802,false,0,0,0,0
1434020015,1439728652,false,1,0,2,0
1101020018,1439730000,false,1,0,7,1
1101150011,1439728200,true,6,5,35,0
1145010010,1439727540,false,3,0,16,0
0936060016,1439728800,false,3,0,0,0
1131050515,1439728744,false,5,0,2,0
0401180014,1439726702,false,7,0,74,1
1122010012,1439728803,false,5,0,23,1
0439010518,1439726702,false,0,0,10,1
0601160016,,false,8,0,5,1
1301200010,1439728800,false,5,0,9,0
0602030026,1439728500,true,1,2,30,0
1142120001,1439728808,false,8,0,52,0
1317040011,1439728808,false,6,0,9,0
1131010011,1439728800,false,5,33,51,1
0936050029,1439728800,false,3,0,1,0
0501110514,,false,1,0,4,1
1331040513,1439728808,false,8,5,14,0
1536030075,1439728800,false,0,0,1,0
1137010024,1439728805,false,0,0,16,1
0943030019,1439728800,true,1,0,0,0
1111060015,1439728807,false,0,34,19,1
1302050014,1439728800,false,6,17,63,0
0617060018,1439728809,false,1,0,28,0
0937010019,1439728809,false,0,0,3,0
1140010510,1439728808,false,3,0,10,0
1142100017,1439728808,false,6,0,77,0
1132070011,1439728808,false,6,0,105,1
1141310019,,false,10,0,21,2
1105050012,,false,0,0,1,0
1141090512,,false,7,0,3,0
0421040011,1439728824,true,5,25,33,3
1101100011,1439728920,false,4,0,20,1
