hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439088002,false,0,0,0,0
1434020015,1439087855,false,4,0,0,0
0601160016,,false,4,0,14,1
1101020018,1439089200,false,1,0,14,0
1101150011,1439087400,true,5,7,28,0
1301200010,1439087940,false,10,0,3,0
0401180014,1439085904,false,7,0,74,0
1131050515,1439088005,false,3,0,3,0
1145010010,1439086740,false,1,0,14,0
0936060016,1439088000,false,8,0,1,0
1131010011,1439088000,false,8,32,60,0
1122010012,1439087948,false,3,0,27,2
0501110514,,false,5,0,5,3
0439010518,1439085904,false,1,0,19,1
1142120001,1439088008,false,6,0,39,0
1302050014,1439087999,false,2,0,42,0
1317040011,1439088008,false,2,0,6,0
1331040513,1439088007,false,7,0,8,0
0936050029,1439088000,false,0,0,1,0
1536030075,1439088000,false,4,0,4,1
1111060015,1439088007,false,1,0,6,0
0617060018,1439088008,false,4,0,28,0
0943030019,1439088000,true,1,0,6,0
1132070011,1439088008,false,9,0,115,0
1140010510,1439088008,false,2,0,6,0
1142100017,1439088008,false,0,0,64,2
0937010019,1439088010,false,0,0,9,0
0602030026,1439087700,true,5,5,27,0
1105050012,,false,2,0,3,0
1141090512,,false,7,0,13,1
1141310019,,false,11,0,32,0
0421040011,1439088023,false,5,6,34,0
1137010024,1439088135,true,0,0,0,0
1101100011,1439088120,false,4,0,21,0
