hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435890002,false,2,0,51,6
0936060016,1435872403,false,0,0,2,0
1145010010,1435888140,false,0,0,22,0
1434020015,1435889975,false,5,0,2,0
1131050515,1435889943,false,2,0,9,1
1142120001,1435890003,true,5,24,84,0
1101150011,1435889400,true,1,4,45,1
1302050014,1435889991,false,1,35,97,3
1131100010,1435890000,false,0,0,18,0
1101020018,1435890600,false,1,0,9,3
0601160016,,false,1,0,32,0
0401180014,1435889103,false,1,0,66,1
0439010518,1435889103,false,2,0,26,0
0501110514,,false,1,0,12,2
0602030026,1435889701,true,4,33,64,0
1301200010,1435890000,false,1,0,37,1
0936050029,1435890000,false,1,0,5,0
1331040513,1435890004,false,5,14,27,1
0943030019,1435890000,true,2,0,10,0
1536030075,1435890000,false,1,0,3,0
1137010024,1435890004,false,0,0,29,2
1132070011,1435890004,false,3,0,103,5
1111060015,1435890004,false,1,0,34,1
1131010011,1435890000,false,5,32,71,0
0617060018,1435890006,false,6,0,46,0
1140010510,1435890004,true,2,2,43,0
0421040011,1435890006,true,2,8,39,0
1317040011,1435890006,false,1,0,12,0
1142100017,1435890004,false,3,0,154,6
0937010019,1435890009,false,0,0,12,0
1141310019,,false,20,0,50,3
1105050012,,false,0,0,14,0
1141090512,,true,0,4,37,0
1122010012,1435889977,false,9,0,31,4
1101100011,1435890120,false,1,0,24,0
