hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429542002,false,0,0,43,3
0601160016,,true,4,0,32,0
0439010518,1429538709,false,1,0,19,0
1101020018,1429542000,false,0,0,8,2
0936060016,1429541940,false,0,0,3,0
1434020015,1429541952,false,0,0,6,0
1101150011,1429541400,false,6,2,28,0
1145010010,1429541340,false,0,0,29,0
1142120001,1429542002,false,3,0,52,0
0401180014,1429538708,true,0,8,95,3
1317040011,1429542002,false,5,0,9,0
1302050014,1429541997,false,2,0,43,2
1301200010,1429542000,false,3,0,33,1
0501110514,,false,2,0,7,1
0936050029,1429542000,false,0,0,4,0
1536030075,1429542000,false,3,0,8,0
1131050515,1429541944,false,1,0,9,0
1137010024,1429541997,false,0,0,17,1
1331040513,1429542002,false,0,0,9,0
0617060018,1429542002,false,0,0,51,2
0943030019,1429542000,false,1,0,15,0
0421040011,1429542003,true,5,4,38,1
0602030026,1429541700,true,1,18,67,0
1131010011,1429542000,false,2,27,45,1
1111060015,1429542002,false,0,0,24,1
1142100017,1429542002,false,1,0,124,6
1140010510,1429542002,false,0,0,19,0
0937010019,1429542006,false,0,0,16,0
1132070011,1429542002,true,2,28,171,2
1122010012,1429541982,false,8,0,19,1
1141310019,,false,6,0,37,0
1141090512,,false,1,0,14,0
1105050012,,false,0,0,2,0
1101100011,1429542120,false,3,35,36,0
