hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437566402,false,3,0,46,1
1101020018,1437566400,false,1,0,14,2
1434020015,1437566313,false,0,0,0,0
0601160016,,false,1,0,23,0
1145010010,1437548820,false,0,0,12,0
1131050515,1437566347,false,2,0,0,0
0936060016,1437566400,false,3,0,1,0
0401180014,1437563102,false,2,5,98,5
1122010012,1437566379,false,7,0,19,2
1101150011,1437565800,false,2,0,35,1
1131010011,1437566400,true,3,27,67,1
1301200010,1437566340,false,5,0,15,0
1142120001,1437566408,false,2,0,48,0
1317040011,1437566408,false,7,0,8,0
0439010518,1437563102,false,0,0,22,0
0602030026,1437566100,false,2,0,46,0
0501110514,,false,2,0,9,4
0936050029,1437566400,false,1,0,1,0
1331040513,1437566407,false,4,0,8,2
1302050014,1437566392,true,2,13,71,1
1137010024,1437566399,false,0,0,31,1
0943030019,1437566400,true,1,0,0,0
1536030075,1437566400,false,0,0,6,0
0617060018,1437566408,false,0,0,30,0
1111060015,1437566407,false,0,0,10,0
0421040011,1437566409,true,4,0,40,5
1132070011,1437566408,false,6,0,134,1
1142100017,1437566408,false,1,0,103,1
1140010510,1437566408,false,0,0,13,0
0937010019,1437566411,false,0,0,12,0
1105050012,,false,0,0,1,0
1141090512,,false,2,0,2,0
1141310019,,false,3,0,45,0
1101100011,1437566580,false,1,0,24,1
