hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438255201,false,0,0,0,0
1434020015,1438255173,false,2,0,0,0
1101020018,1438255800,false,0,0,13,2
0601160016,,false,3,0,19,0
1145010010,1438053480,false,0,0,24,1
1131050515,1438255203,false,0,0,1,0
0401180014,1438254302,false,0,10,83,0
1101150011,1438254600,true,1,0,30,0
1122010012,1438255176,false,6,0,18,2
1131010011,1438255200,true,2,29,50,0
1301200010,1438255140,false,3,0,21,1
1142120001,1438255207,false,5,0,55,0
0439010518,1438254302,false,2,0,24,0
1302050014,1438255193,true,4,7,64,0
0936060016,1438255200,false,1,0,0,0
0602030026,1438254900,false,0,0,44,0
1317040011,1438255207,false,2,0,8,0
0936050029,1438255200,false,0,0,7,1
1137010024,1438255196,false,0,0,40,0
1331040513,1438255207,false,7,0,13,1
1536030075,1438255200,false,1,0,3,0
0501110514,,false,0,0,5,0
0617060018,1438255208,false,1,0,35,5
1111060015,1438255207,false,5,0,7,3
0943030019,1438255200,true,4,0,6,0
0421040011,1438255208,false,2,0,26,3
1132070011,1438255208,true,0,36,126,3
1140010510,1438255208,false,0,0,21,0
1142100017,1438255208,false,2,0,76,0
0937010019,1438255208,false,0,0,6,0
1141090512,,false,0,0,2,0
1141310019,,false,3,0,37,0
1105050012,,false,1,0,0,0
1101100011,1438255260,false,2,0,31,0
