hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430338802,false,0,0,37,0
1131050515,1430338743,false,0,0,9,0
0439010518,1430337953,false,0,0,8,0
1142120001,1430338802,false,1,0,68,0
1101020018,1430339400,false,1,0,15,4
0936060016,1430338571,false,1,0,0,0
0601160016,,false,2,0,25,0
1101150011,1430338200,true,1,9,41,0
1145010010,1430336940,true,0,0,25,0
0401180014,1430337953,false,3,5,82,7
1434020015,1430338637,false,0,0,5,0
1317040011,1430338802,false,1,0,3,0
1122010012,1430338548,false,4,0,34,3
1131010011,1430338800,false,1,31,54,2
1301200010,1430338740,false,0,0,44,0
0936050029,1430338800,false,0,0,0,0
1137010024,1430338796,false,0,0,28,0
1331040513,1430338802,false,0,0,16,0
0501110514,,false,0,0,3,1
0617060018,1430338803,false,2,0,46,2
0943030019,1430338800,false,1,0,6,0
0421040011,1430338803,false,0,0,26,6
1536030075,1430338800,false,0,0,1,0
1302050014,1430338797,false,3,0,65,0
1132070011,1430338802,true,1,21,173,1
1111060015,1430338802,false,0,0,35,0
1142100017,1430338802,true,0,67,109,2
0602030026,1430338500,true,1,13,49,3
0937010019,1430338804,false,0,0,20,0
1140010510,1430338802,false,0,0,21,0
1105050012,,false,0,0,0,0
1141310019,,false,1,0,50,0
1141090512,,false,1,0,21,0
1101100011,1430338920,false,0,33,42,2
