hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1433107142,false,0,0,15,0
0439010518,1433106312,false,0,0,11,0
1101020018,1433107800,false,0,0,2,1
0601160016,,false,1,1,26,0
1317050017,1433107203,false,3,0,53,3
1142120001,1433107202,false,0,0,56,0
1101150011,1433106600,false,1,0,25,0
0936060016,1433107084,false,0,0,0,0
1145010010,1433106480,false,0,0,18,0
1302050014,1433107193,true,0,10,76,4
0401180014,1433106311,true,1,18,88,5
1122010012,1433106948,false,3,0,28,2
1301200010,1433107200,false,1,0,0,0
1434020015,1433107176,false,1,0,12,0
1131010011,1433107200,false,2,28,64,1
1317040011,1433107202,false,1,0,4,0
0936050029,1433107140,false,0,0,3,0
1331040513,1433107201,false,4,0,7,0
1137010024,1433107193,false,0,0,28,0
1536030075,1433107140,false,0,0,1,0
0617060018,1433107203,false,0,0,32,2
0501110514,,false,0,0,1,3
0421040011,1433107203,false,0,0,12,4
1111060015,1433107202,false,0,0,28,0
1132070011,1433107202,true,3,20,189,3
0943030019,1433107200,false,0,0,7,1
1142100017,1433107202,true,3,70,143,5
0602030026,1433106903,true,2,10,53,0
1140010510,1433107202,false,0,0,16,0
0937010019,1433107212,false,0,0,10,0
1141310019,,false,1,0,0,0
1105050012,,false,0,0,15,0
1141090512,,false,1,0,17,0
1101100011,1433107320,false,2,38,35,1
