hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436192402,false,1,0,42,0
1101020018,1436193000,false,1,0,6,4
0601160016,,false,1,0,18,0
1131050515,1436192342,false,1,0,5,1
0936060016,1435961720,false,2,0,0,0
1145010010,1436190540,false,0,0,18,0
1142120001,1436192402,true,0,16,77,0
1434020015,1436192376,false,2,0,3,0
1317040011,1436192402,false,7,0,7,0
1302050014,1436192395,true,2,32,85,0
0439010518,1436191502,false,1,0,10,0
1301200010,1436192340,false,5,0,31,1
1131010011,1436192400,true,9,33,64,0
0617060018,1436192402,false,1,0,42,1
1331040513,1436192402,false,5,12,23,0
0936050029,1436192400,false,0,0,7,0
0501110514,,false,0,0,6,1
1536030075,1436192400,false,1,0,1,0
1137010024,1436192399,false,0,0,30,0
0943030019,1436192400,true,1,0,8,0
0421040011,1436192403,true,1,0,34,4
0401180014,1436191502,false,4,0,61,0
1101150011,1436191800,false,2,0,25,0
0602030026,1436192100,true,0,30,76,0
1142100017,1436192404,false,2,0,120,10
1140010510,1436192404,false,0,9,31,0
0937010019,1436192404,false,0,0,13,1
1131100010,1436192400,false,0,0,24,0
1111060015,1436192404,false,3,0,32,2
1132070011,1436192404,false,1,0,105,0
1122010012,1436192381,false,5,0,15,1
1141090512,,false,7,0,11,0
1141310019,,false,8,0,52,0
1105050012,,false,0,0,9,0
1101100011,1436192520,false,2,0,29,3
